,order_id,payment_sequential,payment_type,payment_installments,payment_value
16392,f1e0c934de40ebae0e965944f581efe8,1,credit_card,1,819.4
16393,f88829307eec85099ddcd3c06c6f5763,1,credit_card,8,328.16
16394,b077097dbd461edeee6d08a444ef1466,1,credit_card,1,86.15
16395,e72ce58da5fa186692fb2a9d253c0cbd,1,credit_card,2,131.44
16396,6250a70ada1a0cb3772f99181a27bb51,1,credit_card,1,60.0
16397,27a8d640e6a7be5a3b77ee064c07feea,1,boleto,1,53.1
16398,019543c0de8386be97738b589ee695aa,1,credit_card,10,596.95
16399,05ea910f7ffffe471fab783ea0d8e424,1,credit_card,3,70.0
16400,9b7e31b52614093d8662625b545aad40,1,boleto,1,49.4
16401,599fbee4cc4b8dabe57ea66e0ecd7031,1,boleto,1,152.16
16402,db84f5852687abdb7f384d5ea4b638c9,1,credit_card,5,179.56
16403,023dced8c25f743c5fdcf14edabac7a8,1,credit_card,1,19.64
16404,420b8fd243de13ebf2c9096ce7a69750,1,credit_card,1,27.29
16405,063be5d2e54f57f9673b26b87c8d8bfc,1,credit_card,4,98.33
16406,f4f4b61bf60372c3ecb43d647e163aa6,1,credit_card,1,77.57
16407,4c9ddca2b75016c60d1bcad0f53dfbb3,1,credit_card,10,117.92
16408,5a79a5d66715f65b1d5da094777cf64c,1,credit_card,4,93.64
16409,cff47646caf0e301a4622b80cc415cb9,1,credit_card,3,173.53
16410,3b5d81f92e4a18f0fc0752f02f47a5ab,1,credit_card,1,181.55
16411,2a713182dbde7d2e65a7202532650f44,1,credit_card,1,64.74
16412,5cd8566a3991a377011c78d27191853c,1,credit_card,1,74.59
16413,ddbdd2d1389314951bcd19560cac6ceb,1,voucher,1,65.01
16414,8578000d0000b3bacf28bd31ee906b92,1,boleto,1,41.96
16415,78e669f43077eded2d55ba9455560995,1,credit_card,3,242.91
16416,2b41a3b768bdb66c8a67b20623aaaf78,1,voucher,1,111.8
16417,8b486b19bcb4db26c3e24a6e6d4e2e39,1,credit_card,1,1071.12
16418,70fd1df0264577ffdd5510be4e18cfe4,1,credit_card,3,197.97
16419,093974ced77f199dd42068d1adf5c359,1,boleto,1,109.7
16420,f67cefa0214443fdfce3845b36545bb8,1,boleto,1,58.32
16421,ef3308b4c2a242ab54303e2965646069,1,credit_card,10,254.42
16422,3f71e424f5c88b151069830e08da04ad,1,credit_card,1,386.17
16423,6287b2bf8c9689868aadfd52c50f1160,1,credit_card,10,1046.56
16424,ed07e6cb75956d0f36991bc3de035296,1,credit_card,9,93.58
16425,bbb2d49836a81a36102519667b44416b,1,credit_card,6,128.09
16426,4243bef9583d689a9c8fe6f055cef332,3,voucher,1,25.05
16427,120e494a0a23aee36f4d7a635e469172,1,credit_card,5,52.13
16428,03953c6f8f398530d8847bf6000ffa78,1,credit_card,1,144.8
16429,306d73cb716b08d3525396fb16493d3a,1,credit_card,8,124.42
16430,c47acf407eb57ab063c79f3f1c8f7018,1,boleto,1,31.77
16431,d949d4dcea6ae27ff040b9f9f40fac7a,1,boleto,1,55.28
16432,fd0bf90d8165b278520062ea17733c9d,1,credit_card,1,107.06
16433,0999bc97673a2bbf7a81731329196b2d,1,boleto,1,35.77
16434,5a82679b8c63d6b832a48b6af28ac526,1,boleto,1,49.0
16435,898848a3835c0476647c9e862798949d,1,credit_card,2,91.04
16436,918b23cbb191b942f9b138e7aafb295c,1,boleto,1,53.53
16437,7de03e8d15c7de252f740627b5f666a0,1,credit_card,1,31.75
16438,473431d0839fce8be53d33d8079a1be8,1,credit_card,2,267.56
16439,93360105ca495a4a0a6f794ceb678ffa,1,credit_card,1,74.51
16440,d844cf5434575b8359b353fe82fb8d67,1,credit_card,10,336.09
16441,028df34320b87c04ef6de145db2e8444,1,credit_card,1,135.15
16442,fc8a4fcbc1b484046b9ff15de7c73577,1,boleto,1,394.49
16443,73c772511dcde525870ffbe869770da0,1,credit_card,1,34.38
16444,7b4405df446ea40525ecd10212e28f2a,1,credit_card,3,94.74
16445,27870055ef90912de8d3ca3524bef306,1,boleto,1,114.53
16446,ade5be9864c75127b5d9dbec4850da34,1,credit_card,1,63.23
16447,1ab115802be10ff22d8907afe81ba5b0,1,boleto,1,96.71
16448,68873cf91053cd11e6b49a766db5af1a,1,boleto,1,91.66
16449,71c1725420f3c980356bbdeea6abec9a,1,credit_card,1,63.6
16450,eb468bfa71ec1fa121066d870a76f4eb,1,credit_card,3,193.14
16451,cafe1030b50f6fbe232a1532e95c89a6,1,credit_card,5,119.45
16452,0bd742b9af9192bb314ed381e518eb50,1,credit_card,1,80.51
16453,df5f436b9325e3e1716be74b6c5ce828,1,credit_card,2,102.87
16454,69461f29dab0cf81b5f953ae062a767c,1,boleto,1,27.77
16455,4464462d945bc41b8b7cc74d04722969,1,credit_card,1,97.62
16456,40001f4b6e1a35f0b99fc4f44078ab27,1,credit_card,3,216.26
16457,03772e1a30e1a11c351ff80f0e20263f,1,credit_card,5,112.05
16458,60856ac7677a70cd87ad25d9b34d051b,1,credit_card,1,25.96
16459,009ac365164f8e06f59d18a08045f6c4,2,voucher,1,4.5
16460,efa184072cccb644c132d6e14a29bac3,1,credit_card,1,126.58
16461,d1c2348d6bb4417cb581eb1d530ae66c,1,credit_card,3,95.21
16462,668bd274654d22b8a64cb4b16eb04661,1,boleto,1,59.54
16463,96b997b56a825e2b32a0436cc656b435,1,credit_card,8,215.14
16464,a8e1657f8ba8503d95b3da051b7c7343,1,credit_card,6,145.3
16465,8f5c0b7943a43043c30c4ed2cc43fda3,1,credit_card,1,70.17
16466,dbc337fe795b89d0a42fed65a448b964,1,boleto,1,141.16
16467,65176291fad85f25b92153f7172abbc5,1,credit_card,6,61.44
16468,78b1c0f489ac4c36072ce8ebdedbfa3d,1,credit_card,3,174.22
16469,1b71d6f1758208e8fc19537dee8e586e,1,credit_card,1,363.67
16470,1ad9cd62e34f5b8ebdeb700282f0168c,1,credit_card,7,365.61
16471,e1010fc08b7bc6c1d8c94a956ead0140,1,credit_card,2,27.08
16472,16d24a8a330d9b6c2f6da0affce94de9,1,boleto,1,83.3
16473,63ca01cc7002ee54c048868356eaffec,1,credit_card,8,185.63
16474,39d8500c0e37306e6bf2c13d7f298972,2,credit_card,4,44.03
16475,4afc8ef1eb3b8f88a3b495823546ee02,1,boleto,1,80.39
16476,894e3de9f4244f5113bf5b97627330d8,1,credit_card,3,87.22
16477,820152b6c457a82037e534fa94953a56,1,credit_card,5,57.68
16478,5780928bf02589330d7318899b32f757,1,credit_card,5,54.05
16479,e3d98850cbbdab2420e8a49cf21bf194,1,boleto,1,24.1
16480,834e9097bcd25d276e01695c82562ea7,1,credit_card,5,86.24
16481,a4de5e12d0e969340cb9f32237c16772,1,credit_card,3,33.23
16482,77df84f9195be22a4e9cb72ca9e8b4c2,1,credit_card,8,209.57
16483,d839387d867d8d152843b37c4b8b09e8,1,credit_card,8,249.68
16484,a5a8d8582dc652909c4e2fd3599e7c74,1,boleto,1,311.6
16485,ecc5a7a6cd9df305db7d2781708d6599,1,credit_card,10,212.61
16486,1ba17bb34e802d7e243558ee086ff754,1,credit_card,1,61.26
16487,8b030516b5067d6a711fad2df0bab663,1,credit_card,5,286.6
16488,fb532c8404467100e3f75ab03b3faae4,1,credit_card,4,310.65
16489,b8d5fe8c7958a04cf0e4977be468e370,1,credit_card,2,117.05
16490,f55968a2a9ef74f95cf02a0541aecf8c,1,boleto,1,196.5
16491,1ffded15ce20a1a518490765dc37cc9c,1,voucher,1,28.52
16492,6e3febfbf4c5231d475e996a192c7076,1,credit_card,3,90.99
16493,c1dd50c37114a20341bbf901157d726d,1,credit_card,5,128.95
16494,bc3ec72d51f1b267777a3050c37949fd,1,credit_card,1,119.12
16495,1e20cf4705f6ebc093f591e8bcde44a3,1,credit_card,1,40.68
16496,dfbaaa8fbe0139951467b1cc869562fb,1,credit_card,1,229.34
16497,a6dd782e2849f77fd6bbd0af0f3ebc46,1,credit_card,5,105.28
16498,f854f7c57d83d7b4f97a9d5cfcd3ebbc,1,credit_card,1,26.68
16499,24ea76bb3b4beaf60ca30ddb12a8ccd7,1,credit_card,1,53.1
16500,33ae336da56e5f632a69e131c877815f,1,boleto,1,239.81
16501,c27185a2e9d628b1626fcff8538c876d,1,credit_card,10,281.82
16502,d6a4e0f6f17d5eda710c204339ec6e51,1,credit_card,1,65.55
16503,5a4fb5816ef33f8e7514eb2719b794ea,1,credit_card,1,30.93
16504,1e7a7f6b2d73e0695ca934a7a66cc771,1,credit_card,1,64.34
16505,89919c333a05c327cd25b1ee32ccaca8,1,boleto,1,164.72
16506,43389a4c5d1f6f0fff4486c6ae61d4ea,1,credit_card,1,95.23
16507,0508c1d4ce32ccc40fc59d0592478608,1,credit_card,4,178.9
16508,9d2fdf1d3bb6f80d1022bf504a38d24a,1,credit_card,5,113.91
16509,abc5db459823982b227dde437fa0ef34,1,credit_card,1,39.24
16510,fb4f9c2fb91af3fe686805e1e898012c,1,credit_card,8,387.27
16511,9feb8a417a078949bf56e26f46bae06d,1,credit_card,4,241.22
16512,80092307dc8a515d508a93a24516a62e,1,boleto,1,86.24
16513,3a6e8538e1375fe73ec8da36fd36fe3e,1,credit_card,4,177.42
16514,4c66c3496efdc2ec571277fff303a631,1,credit_card,2,192.55
16515,443ed86b157df243aa07508ada4b34ca,1,credit_card,2,74.08
16516,91bc8de419040aeb9a64f84039c5f1bb,1,credit_card,1,220.04
16517,de62ef786960497d8f8becbc10887906,1,credit_card,2,208.03
16518,dff0494b87d4607872757269757c7bb1,2,voucher,1,15.17
16519,6dd108d9c1d54a07eeb03602befafd7a,1,credit_card,1,52.06
16520,3c79ec251c0c9e0831dcc2cf541c5dda,1,credit_card,1,53.01
16521,2c40105463f11c726046975015826e55,1,credit_card,1,44.11
16522,2f8b697ad1c74526e18a07acd7d7169b,1,credit_card,1,198.56
16523,4ab51400bd3a6c748fceb579fb4502b3,1,credit_card,1,112.25
16524,651657a1f3fafa6fb54ff76ef0f1e49b,1,credit_card,1,73.34
16525,ea1f26cda2f1854ff80a133e71ea9939,1,credit_card,3,197.46
16526,0e267661d8b529cca5d38ca34716b3ed,1,boleto,1,117.74
16527,858dc2838532d6ec487b622925f25c56,1,boleto,1,55.0
16528,3ef9cbaa0a848de9dd30b1953d31a730,1,credit_card,4,218.66
16529,9879f1f661af3ff5f2e4e9e65ee661fa,1,boleto,1,159.75
16530,1046a71a57b33b4a92f9f932237f1ab0,1,credit_card,1,44.27
16531,87fc097f0342e12e5eeb4e772b40a96a,1,boleto,1,936.99
16532,9fdb1b24653d3cc7364ea12176298def,1,boleto,1,285.75
16533,26526add9da95bea7b977eff1d40d11b,1,voucher,1,34.09
16534,a33e52fbf9a20b226a588f30d9aab612,1,credit_card,1,28.08
16535,894edb990c70b85e810f6a5869ed3075,1,credit_card,1,60.42
16536,3b6f2bb4fdd0cd8b7b28696a70e0acc2,1,credit_card,1,38.01
16537,d1bcaad05390878b6dc5d858a720965d,1,boleto,1,135.59
16538,9e12ce8b0cbceeb026699832e5eb6a82,1,credit_card,2,142.7
16539,f12927715bcaf69f662d9343c1b49b00,1,credit_card,8,148.57
16540,7c449e89499b19ca6b1904f9751e3925,1,credit_card,3,62.13
16541,429879e52accbd209d4e3c7994cbce25,1,boleto,1,156.33
16542,c825eaa2f80be1f3ff71347c814051b5,1,credit_card,1,105.28
16543,c42b587202c9ab27678911d072f3894d,1,credit_card,2,45.46
16544,e1c8b1502b402a1284350d261a89cb9a,1,credit_card,1,40.11
16545,e69bfb5eb88e0ed6a785585b27e16dbf,2,voucher,1,161.42
16546,ecf079f16ac07328e5153aa201fbbb1e,1,credit_card,3,97.46
16547,3ae63a94693532d56e8408de2a30ac10,1,credit_card,5,107.78
16548,0784e3f6a8f38d4ce8ecbf36ddc57c78,1,boleto,1,147.25
16549,e9c9e163bd9e8a23c5afab293ed676e2,1,credit_card,2,174.04
16550,be2cf19c621cf22ac9d84ebf5f29453f,1,credit_card,5,147.35
16551,1a63c19c8d289d696b2be1e4208eecf5,1,credit_card,8,136.05
16552,03e94224875e6dec154cc7a142ce5de2,1,credit_card,3,282.41
16553,994a9a6b0c7666ed14dd7790ce98bd39,1,credit_card,3,97.65
16554,24e12ba561ff6e969f0eebe60196e53c,1,credit_card,10,116.79
16555,c7b50349c671aee4a4e97aff1c8188c5,1,credit_card,1,68.93
16556,41683ad54cbd17bd932eb623e0ff7257,1,credit_card,3,30.7
16557,c44fc56b7b2688b65bfb501e35015eda,1,credit_card,8,254.46
16558,cf101c3abd3c061ca9f78c1bbb1125af,12,voucher,1,8.46
16559,c293ca42a5c5696d69f9de1acff91b4d,1,credit_card,6,69.24
16560,56065795dbb3836e5698286b78306226,1,credit_card,1,72.98
16561,5a6a63148f6ab52879bb7c2d7117e366,1,boleto,1,145.6
16562,2e62dadd571541842fefc7c3b4bf4527,1,boleto,1,79.88
16563,0bde826daa0bd10393e958cf5d69dd26,1,boleto,1,29.96
16564,1600bd49133bb733879bc4e6457945e4,1,credit_card,1,41.37
16565,8836b763a62342854712072d612d17b9,1,credit_card,3,42.58
16566,3cf422cc081dcaf5ba0068fa5ef709bf,1,credit_card,2,193.39
16567,fb973be52c6622812266932dc2152017,1,credit_card,5,888.4
16568,505e3b83ecc630a2507a9d9c8bfedd8b,1,boleto,1,50.0
16569,72cc0a443bf89c678e49da943247e890,1,boleto,1,185.19
16570,0d4ec8ac8110edc00c3f378607191877,1,boleto,1,61.05
16571,28bd3c7129e7181ef074c55bb147d6f9,1,credit_card,2,59.1
16572,807d573c36fdd71594efae0ca1db554e,1,voucher,1,62.62
16573,a2a4c95d100c7e658d167a0d989407e5,1,credit_card,8,571.73
16574,ca8371fd938708a12fe7ddb1d5d7d14f,1,credit_card,2,104.56
16575,8e3f8be6e1ce8ec5b39dae59e0aabcff,1,boleto,1,154.58
16576,450acd2e753be51b02a7db4e9f742b52,2,voucher,1,31.77
16577,a77696c7b42da1121205a92ddae7b5c7,1,credit_card,1,40.35
16578,8c24ab6e056330685aa0bc69893f0ff5,1,credit_card,5,79.47
16579,518a29937a972f0eb47a811a8bf44642,1,credit_card,1,72.17
16580,767595f6cbb3f45f3d3fced0aecc7fed,1,credit_card,2,50.34
16581,71b2f4ee75a2ad70a20e594c8638b23d,1,boleto,1,34.87
16582,f1d050fd7d6e547eb0ac3bb1f776ffd4,1,boleto,1,73.63
16583,59d227c2a7283050197703ca057505d9,1,credit_card,1,88.39
16584,08213e46524c11c2501c5d0a59ff8b7a,1,credit_card,2,113.82
16585,90dd995b31d5fdf734e55fab036c4690,1,credit_card,3,135.95
16586,a8442d4b8abaaad3eacc3338c9ff08cc,1,credit_card,3,163.97
16587,0d78ff8b7d8f2a3590a2e4745240f97b,1,credit_card,6,418.17
16588,7c047c85426bcfb2784094eedd90ff94,1,credit_card,3,166.29
16589,0db67754b16d1c810f66a42f0f726359,1,credit_card,3,199.75
16590,e19a1b398beea6784e6dc219eb0a6a89,1,credit_card,1,35.42
16591,70b746f6d25c9df56e8e41bc05da3f1c,1,credit_card,10,225.31
16592,07efb6b65a21feb31a7567eb0dbd2476,1,credit_card,1,28.19
16593,3efb7ab9a8ab0d5928af81d8f43b2e62,1,credit_card,1,64.1
16594,09777f429af8cc60d951cad68db15b6f,1,credit_card,4,424.57
16595,1c54750859f8472306a0b63d74e782ef,1,boleto,1,105.17
16596,3c8f34ce6765b01eb78b79eec5617971,1,credit_card,6,183.85
16597,da291372a3562b947e6b2b57bbfa5b74,1,credit_card,1,115.34
16598,79172945447a2dd29abbffd445a99205,1,debit_card,1,32.44
16599,3151632a0a68e4f69a7f29961a091904,1,credit_card,4,264.26
16600,c9beb1873d3060dba404c5d5628758a2,1,credit_card,1,158.2
16601,4fc24c6e6c09b89f876806e55dc8fcda,1,credit_card,1,89.46
16602,d3aa5667ad65af7fa58a5481d0aff07a,1,credit_card,1,87.9
16603,42006f4285a74fe6aeef976170d01e60,1,credit_card,4,400.2
16604,8040bd2eb4b6e7cfcda94f1ccdcc703d,1,credit_card,1,36.86
16605,958e577696e108a5f94c9b0f1b6f763c,1,boleto,1,145.57
16606,b7624f6b70f7b79ea2b092b6f1be678c,1,credit_card,4,112.99
16607,8f00691337d685f6b20b93cb491b983b,1,credit_card,10,308.81
16608,77c374d0a559e948d26ddd439b558558,1,credit_card,1,86.52
16609,7d211ad04e2a788e75109de959ce3171,1,credit_card,1,134.13
16610,1bb74bdf991ecc937ab8901c6b412a24,1,credit_card,5,56.88
16611,a2360f80888ccaa4da649c8d63001de6,1,credit_card,7,78.71
16612,2728c4c5805dc2b5f0d4aee36cfde5d1,1,boleto,1,258.02
16613,4cd3fa6ef1838f388495edcccfe64c02,1,credit_card,1,121.38
16614,b27d08e878eb286e33958ca95ba5bd04,1,credit_card,4,317.57
16615,ae742f1350cc572e8e8c752625b53829,1,credit_card,8,378.04
16616,fe4021e2697d2b86229336b10e91128c,1,credit_card,1,1.4
16617,f67e663b2ff655ebf56d06f6fe7f6a97,1,credit_card,3,78.64
16618,657ea9232c582c9e40330a60f68dc189,1,credit_card,3,36.13
16619,7743b506a4c2e87e3f5af919334ea71a,1,credit_card,4,225.71
16620,710a17b0d3c3a2ce582552d6bd8f6446,1,credit_card,4,92.41
16621,f31853a4f30d4851c847e4494663e749,1,debit_card,1,176.23
16622,41fac1a841732b89d07857b5c7f4aa51,1,credit_card,8,138.13
16623,673c33bc0fb36d9b542e2bb104c14841,2,voucher,1,37.9
16624,51ec62622b0b1e86fc4a3098424576ea,1,credit_card,6,60.26
16625,d053b132c9cab9591737e9754ccf21be,1,credit_card,1,27.19
16626,319ccdc182a8c5d60b228310a6432460,1,credit_card,10,709.93
16627,2d715895d98aa1a83c1e48b9ce8bfef0,1,voucher,1,56.89
16628,1e54e64066c85e4c0b929c0dde6bec3b,2,voucher,1,74.81
16629,a9f6ce91a31d7e8dc4af0d3c847a5639,1,credit_card,4,221.79
16630,12dc37fa8745ccb498042cfde2f72e90,1,boleto,1,24.1
16631,9bfb1002d8b4e78527125bc25b4be9ed,1,voucher,1,39.51
16632,106f6c512adbf8efc43791f75692d25c,4,voucher,1,21.19
16633,104bc860b4c9a9d28566dfd1093997e0,1,credit_card,1,137.74
16634,9dd961aa6268f666f626787499250308,1,credit_card,2,102.35
16635,01908071e35fdc75bc0d7764f153abc2,1,boleto,1,114.65
16636,e32a917953bcef4f0dc22172bb6dec57,1,credit_card,4,235.28
16637,8ea1dbf8e7696dad19eec8c1585a2f14,1,credit_card,2,74.19
16638,d5d3ec988fdf9d0896092f00c1c54fa0,1,credit_card,2,98.55
16639,e7924c9e5666d9e9e2a9196bd1527870,1,boleto,1,28.75
16640,817244d0b17cd86f2e5d77b1985b74fb,1,credit_card,1,79.68
16641,923765fdb94682f0fa2229c76ba718fe,1,credit_card,1,5.95
16642,ac13993b49f8254ca1d6ab536c035473,1,credit_card,8,86.02
16643,3d0e84aa6695f156f958a00ca2a2745b,1,credit_card,2,109.5
16644,adb868b8d7d0bd7fa24ed186543075ca,1,boleto,1,71.14
16645,6041616fca20babe9d45128ecc8d3b4a,1,credit_card,1,82.82
16646,dfaa4ce943a8dba10b754befb76fdb49,1,credit_card,1,33.41
16647,da199a7491e600f839b6a5f580902cd9,1,credit_card,2,61.98
16648,04f15733e3974c4127cb066cb835cdc9,1,credit_card,3,296.32
16649,f1b07f996a94617942371141c1864ca9,1,credit_card,1,122.97
16650,b191545cfb775e72c067683831bf4b0f,2,voucher,1,121.59
16651,1f9624a22a45c44073523bcf6f1c47a2,1,credit_card,5,114.33
16652,6ef7236f77012f10ce40fccc912d7f4f,1,credit_card,1,834.12
16653,f100e6de2729471b754facdcdb55b3e4,1,credit_card,4,132.02
16654,869e5bd441672657e6b28cfa5e685fd4,1,credit_card,5,55.09
16655,a8305d2dfd60042d6000b3de3bc533a3,1,credit_card,1,74.18
16656,0a721c801fb74738e32f7ffc3c068a46,1,credit_card,3,46.92
16657,44af3ebb46b0fa7f9ec19a2a3e49d3c1,1,credit_card,2,158.75
16658,05e168bd339a82dc2739b847d4ca99f8,1,credit_card,8,494.67
16659,c6b0f4a5ccf598922d592d8c56c044b7,1,credit_card,5,211.12
16660,58e03095584d960583933517a2aae5df,1,credit_card,10,254.64
16661,7c83cd570176d1b7e42606920fd81d81,1,credit_card,8,243.76
16662,84b1a040b5956976ddb49db67333f19e,1,credit_card,1,71.88
16663,0417c9ab9d789459e660e8d325ce4a6a,1,credit_card,7,367.72
16664,85bc57a3e811daa04557aabba27f535c,1,credit_card,2,174.05
16665,ff5389bcdbdb32ac8cd49d2a6055cb7c,1,credit_card,1,30.22
16666,3bb2984ffaa10a2158edeb25f12d9a2d,1,credit_card,8,324.97
16667,9570539b2a98b46f96b1b029b1d76b03,1,credit_card,1,69.9
16668,be8825818ef90fa22e25614dad11854d,1,credit_card,3,223.0
16669,a7b9ca3e1958817f0415ebbf1fef3941,1,credit_card,2,167.39
16670,c24d5cfbabc3f3d25c944b62f3501bc2,1,credit_card,3,194.2
16671,517505d25c8775dd836ecb4e308917a1,1,credit_card,5,119.73
16672,671c1562854f03c1d68f6d48e1fa4c7d,1,credit_card,2,76.66
16673,edcf1e1eeb52381be9388c90152be52d,1,credit_card,5,314.32
16674,4ff146e64dba229dfd00df19d2cbb570,1,boleto,1,138.15
16675,459c8e5f96858970a0dc1fc5158363d5,1,credit_card,2,203.34
16676,f16d63adfff7b3be52e70c9ff8a02968,1,credit_card,1,21.77
16677,86ffd26cba13b7ba4ca88e5a993f5f4b,1,credit_card,8,89.47
16678,839a61f2e7b3eb740c0cd5621dc3fc8a,1,boleto,1,163.83
16679,6b4383f4e80b98f77c7f02262603cf9d,1,credit_card,3,91.03
16680,c1f5702e0e110ad2380343449ce19887,1,credit_card,1,91.79
16681,d99158c3b20bff0ca58c2aaf4fa027ba,1,credit_card,3,62.65
16682,3656fe1c2f4a269235d18fc325aecb13,1,voucher,1,96.2
16683,62942803c1be12d1fd2f0365690bf6bb,1,credit_card,3,162.9
16684,8179e1a142b156c4c24a824d0bf0af86,1,credit_card,1,30.94
16685,40dabf04200fba9e723d40d5778c2607,1,credit_card,10,288.76
16686,7547e3b174d5790cf512240bf8a99bf2,1,credit_card,2,261.18
16687,df3330ae0fa0cb3d71397806c44980d2,1,credit_card,8,440.49
16688,1028f2778958e0ab0d9da92e14de14d1,1,credit_card,10,150.15
16689,e6f95a7496e86345ef40edc6071dbcd6,1,credit_card,7,73.34
16690,274bfb4da66b528e1e0b332a343fe403,1,boleto,1,75.77
16691,3d3047f50d4d6bee7d15f08de007146a,1,credit_card,4,92.9
16692,4dca9eeee0f0444664e0bb2522fea8c9,1,credit_card,1,67.43
16693,5a9091e3b6449a23c5b751f426945acd,1,credit_card,3,42.5
16694,649119592692c2ce73021844e7892aa6,1,boleto,1,173.28
16695,4b73f647e26dc08ed1ac8602a80ca3ee,1,boleto,1,741.44
16696,abe6fc40cd1fe4d8d308811303a443ec,1,credit_card,1,221.0
16697,f69ae31bce06a78d626762b53067c7e0,1,credit_card,3,173.77
16698,fae7474cb4e9db46851ec394af4a04b8,1,credit_card,1,343.35
16699,c9c3b33329e09fe7ca7bbe36ba2e439f,1,credit_card,4,119.5
16700,ac68ca3267acd54af9b04f0b8f63b7e1,1,debit_card,1,1490.53
16701,1b4d9a7458ed02052dc6311884a2b1d6,1,credit_card,10,117.85
16702,2365a103706753a90b96a806e02061bf,1,credit_card,4,162.89
16703,1b06aad4a90f552b892b8389166627bc,1,voucher,1,90.28
16704,7f4ffc58a759986d20c8c592bb7c5cc0,1,credit_card,4,199.29
16705,9d4ef6bf8501238d56e2c970ebae7d77,1,credit_card,1,66.41
16706,536e26cd7924f6c5785423b49b0fa7f5,1,boleto,1,119.99
16707,2df5ebb637dfe6f39497c081655a0275,1,credit_card,1,36.69
16708,4273d1dff20ccc8e3abbbb34e4a50b62,1,credit_card,2,152.99
16709,a72c7ab8344502cd9a7614aa0af4ab68,1,voucher,1,74.41
16710,009c278fa2ed6e7ec498200b60193ca8,1,credit_card,2,45.09
16711,b38869bc2ba9d5776522abd4be60168f,1,credit_card,4,247.5
16712,b69bfdde98abccd9501aeba56d887ea5,1,debit_card,1,31.78
16713,d1f7b8ef7a59b18de8df95b7b8073a5f,1,credit_card,1,24.87
16714,42299af0a6ded1aaf44fa88f6c57dfac,1,credit_card,2,43.69
16715,2eaf7dfaeccf310af1144ee1fa72fe08,1,credit_card,2,60.01
16716,bfc2b97037cfb3d63579f4a3f877a912,1,credit_card,8,1415.66
16717,863a5aae025377c66a973980616bb64f,1,boleto,1,35.0
16718,588d8a3645cd2c4d3b9773d212a185e5,1,credit_card,8,1223.06
16719,3f8d6d4cd34333e5cada298b7b09b719,1,credit_card,1,128.34
16720,8f403b0cd8695918b7937e91e5b39c5e,1,credit_card,5,124.85
16721,cd1734bd80ae0e3a91f16ea6e3ded326,1,credit_card,6,88.49
16722,ec5a489ff2d239e7ef65ab8a3057caf2,1,credit_card,4,46.22
16723,5495e34062773c6ae356fda1b241901b,1,credit_card,2,152.58
16724,2f7c478f21ac2d388886deb706e200b3,1,boleto,1,539.12
16725,d3b7594cc1a07125979df784dbec5c5e,1,credit_card,1,47.44
16726,161dded9453a3c4d5b6fd484128249a3,1,credit_card,2,213.33
16727,5b6793d19c0a49b1815f5a74f8c5a370,1,boleto,1,57.23
16728,1816604dbb7f5d2f152dec74b3379aa2,1,credit_card,3,77.57
16729,1728325be5eb1de748928d1e52fbdc29,1,credit_card,3,59.29
16730,8be05ca81704fb409d92021f7e7837c7,1,credit_card,1,49.94
16731,38d1046513a150583e3f00f86212d3c9,1,credit_card,1,96.22
16732,7b21dc72af6d0de45bdd249a637710a1,1,boleto,1,116.85
16733,104510f87942ecbbd9af73b0773b0e68,1,credit_card,3,167.22
16734,7ff9f85b17d5d633e604956759f5cca1,1,credit_card,1,61.33
16735,e71957268efa9cb98b393a6851836014,1,credit_card,3,862.08
16736,a4890942006fbfab611850fe91fdcc43,1,credit_card,8,348.77
16737,dacb2204acffacf83274bceb72cf34c0,1,boleto,1,32.58
16738,bee2b7c6076a73bf21b6fef8fccd6691,1,credit_card,3,218.1
16739,8046a8ff5327aee0844fc04bbbdc2780,1,credit_card,4,172.71
16740,569fce9b205731d6e0c9f31e9cabd8f5,1,boleto,1,155.65
16741,65ac166c30ce56f69586b063209ba83f,1,credit_card,3,71.91
16742,442f0c23874c2066610c590e95ebfa4a,1,boleto,1,89.5
16743,4ab19a6809950d1e5cd7ad49ce3c47f6,1,boleto,1,32.69
16744,d2e18fcf7ecfd667af457a9e7034c86a,9,voucher,1,20.45
16745,26330ea8daec86890eecd63e62f17c01,1,boleto,1,75.85
16746,1c020d85d867e13a69a2864fdd50e1f6,1,credit_card,2,40.85
16747,bfbe4da70051b268f60475b51581c663,1,credit_card,8,93.73
16748,570610b25d5f59c9e9d3dccb2cea3614,1,credit_card,5,493.65
16749,35aade410488cc865a183d6a7fa637eb,1,boleto,1,84.52
16750,a26aba3dbb6986530ac9f2c8866a36c2,1,credit_card,3,165.71
16751,2efd11439a203a20e9a473a10a2c18f1,1,credit_card,8,768.41
16752,6c4e1e1b0508d7c73164b8890daa28c6,1,credit_card,5,80.94
16753,8c7567ec8e551d23654888754fef5e3d,1,credit_card,2,77.95
16754,6e4c6bf06ed0a86acdeea42fc3f41e22,1,credit_card,1,100.25
16755,540aa72ba814b34b792f075b2164edd7,1,credit_card,8,275.89
16756,cbfc4f1ebf8b2f4362a74b61505e34fe,1,boleto,1,70.89
16757,5d4641e1bc38e17f79478bb33fdfbb0e,1,credit_card,3,173.9
16758,57ce980154f9852664b8b1cd206e6c4c,1,credit_card,3,60.72
16759,9052586928b38e6da1b27a7a467307e2,1,credit_card,1,21.77
